C,CLC,BC,EC,SPL,PC,IC,SC,AC,total_changes,tempo
0.03419229339611708,0.33160568813647046,0.0020383469641986674,0.021311796859186667,3.0342702702702704,-0.0015697518872985546,0.003430579272351624,281527.8764640679,0.005016409827949751,"[17770, 22396, 17282, 25042, 18120, 3350, 3200, 17956, 34206, 20674, 16738, 55704, 13108, 6866, 11930, 12618, 45690, 38016, 19120, 43854, 52362, 10594, 10206, 25576, 7608, 4450, 18908, 1546, 22000, 9110, 46934, 2420, 7652, 20084, 3888, 18848, 15016, 70656, 5750, 31544, 29346, 27534, 31210, 7898, 5934, 29614, 9562, 11738, 40000, 17132, 16602, 74670, 15998, 24924, 22142, 8480, 17598, 20190, 41098, 10974, 44172, 8920, 1266, 69042, 74138, 33646, 24002, 3172, 35260, 7164, 20376, 32598, 4904, 53588, 23852, 67492, 18048, 77686, 2112, 16996, 6422, 149292, 6728, 62040, 51546, 26228, 23092, 10248, 17492, 9240, 21188, 38500, 36004, 4754, 7128, 24918, 5138, 42458, 11838, 23012]","[905, 1099, 888, 1266, 848, 155, 119, 894, 1700, 1044, 817, 2819, 662, 352, 575, 626, 2362, 1925, 955, 2196, 2661, 520, 524, 1217, 379, 210, 943, 44, 1083, 426, 2376, 91, 375, 1002, 147, 914, 708, 3696, 234, 1638, 1531, 1302, 1551, 347, 229, 1451, 461, 564, 1994, 901, 824, 3823, 807, 1267, 1044, 404, 847, 981, 2055, 518, 2268, 436, 33, 3541, 3799, 1675, 1175, 141, 1850, 366, 1004, 1647, 217, 2792, 1173, 3398, 888, 4065, 79, 837, 284, 7706, 307, 3092, 2679, 1348, 1172, 507, 883, 425, 1061, 1927, 1861, 233, 322, 1228, 244, 2158, 553, 1139]"
0.035368122087787474,0.33398397081421655,0.002016513507495471,0.021231779574080623,3.0124804804804803,-0.02826679769240497,0.0034205175369635523,446329.5928473227,0.0049540871790502376,"[10728, 16840, 62930, 7548, 81582, 14906, 2888, 59480, 1780, 37274, 19004, 28874, 15278, 8006, 1062, 19428, 6700, 5502, 10894, 15678, 4090, 7568, 5072, 23216, 23922, 46386, 7338, 43930, 9650, 9662, 5144, 119156, 14216, 1512, 1098, 91084, 41672, 8428, 42608, 23870, 11108, 1410, 7496, 31342, 13112, 12036, 27250, 8454, 11578, 41566, 14646, 23134, 2494, 5484, 53746, 27408, 32414, 36496, 89308, 4184, 1836, 26836, 3330, 6178, 74332, 1072, 3562, 12100, 6316, 9294, 18024, 7660, 156716, 1498, 41454, 2174, 20412, 59726, 4516, 44794, 2598, 8596, 54764, 4588, 3852, 15870, 64190, 26636, 3232, 14356, 55074, 27192, 43476, 25558, 78922, 16968, 88536, 25178, 31880, 39914]","[478, 815, 3213, 350, 4020, 734, 105, 2965, 44, 1896, 960, 1435, 771, 361, 29, 1002, 331, 267, 538, 758, 191, 338, 249, 1180, 1243, 2355, 332, 2183, 444, 438, 239, 6175, 676, 29, 30, 4692, 2120, 409, 2096, 1197, 547, 44, 348, 1563, 621, 582, 1404, 415, 590, 2110, 723, 1137, 115, 257, 2751, 1370, 1617, 1844, 4444, 170, 57, 1367, 123, 268, 3757, 16, 140, 601, 305, 458, 886, 368, 7984, 44, 2050, 81, 1027, 2989, 199, 2290, 94, 406, 2760, 210, 183, 794, 3221, 1427, 148, 739, 2821, 1401, 2193, 1272, 4073, 826, 4564, 1253, 1622, 2054]"
0.035931260846801226,0.33430419196988576,0.0020131373858828768,0.021232536260107363,3.0091111111111113,-0.026161638972481437,0.0034085707194111384,426967.7802541116,0.00498161558398941,"[48468, 33604, 12690, 3650, 2490, 6908, 13036, 10838, 13984, 4594, 6118, 119536, 22276, 73830, 29626, 38822, 9134, 62220, 2640, 106268, 9300, 30194, 8054, 5070, 16974, 18994, 59606, 17624, 16098, 24560, 37778, 7116, 4598, 45130, 17234, 10494, 1650, 12414, 6232, 16638, 12832, 38784, 30494, 40976, 3910, 83498, 21618, 49602, 90702, 95846, 31786, 12300, 3104, 9350, 28462, 1954, 51324, 24648, 12666, 2570, 15918, 4896, 7156, 2318, 6606, 5870, 79748, 37590, 3840, 47376, 11982, 34520, 5506, 25262, 82796, 24032, 30244, 2644, 1506, 83128, 77238, 52346, 3338, 9414, 66202, 67926, 67572, 47390, 11296, 2024, 74814, 47342, 17812, 33406, 31570, 5346, 3552, 44742, 19130, 2964]","[2491, 1762, 587, 154, 92, 347, 609, 498, 661, 199, 272, 6098, 1105, 3785, 1527, 1962, 450, 3172, 89, 5396, 469, 1518, 353, 225, 822, 922, 3106, 890, 786, 1198, 1858, 328, 182, 2293, 836, 540, 46, 591, 256, 845, 645, 2029, 1517, 2013, 179, 4306, 1062, 2599, 4704, 4829, 1685, 581, 123, 415, 1429, 77, 2620, 1313, 646, 104, 772, 220, 358, 83, 330, 281, 3962, 1950, 178, 2392, 578, 1750, 244, 1301, 4248, 1243, 1551, 109, 45, 4224, 3953, 2702, 122, 459, 3377, 3440, 3567, 2383, 546, 65, 3811, 2434, 860, 1717, 1632, 245, 151, 2321, 969, 103]"
0.03501301726653951,0.33271949028302256,0.0020277150898393385,0.02150236204388676,3.0236596596596597,-0.025534099497521688,0.003416500248852171,264498.6249811585,0.0050264649116431885,"[50566, 29150, 2782, 6332, 9688, 1330, 28220, 11300, 57766, 1072, 2776, 54220, 2800, 83806, 7706, 44026, 26456, 2052, 14958, 17844, 35884, 30584, 20310, 17960, 79144, 17526, 34712, 27010, 2916, 17858, 2034, 1228, 26796, 4234, 10750, 26452, 34348, 110084, 37558, 5880, 36062, 62570, 3058, 24882, 16054, 4364, 6654, 19248, 9450, 16614, 34270, 2390, 8996, 3138, 58014, 8786, 22332, 28974, 29632, 11162, 20094, 2406, 26316, 101028, 8448, 5436, 13118, 11590, 11282, 12154, 23504, 22878, 3510, 83592, 34686, 32796, 43016, 30630, 38348, 12324, 12428, 20928, 10884, 10652, 4894, 29242, 17396, 16346, 2234, 22572, 19956, 20892, 3848, 10500, 30426, 23376, 28256, 6904, 112578, 17188]","[2495, 1416, 115, 258, 482, 41, 1442, 576, 2884, 23, 96, 2591, 118, 4224, 358, 2244, 1292, 81, 740, 896, 1857, 1560, 973, 865, 4024, 886, 1706, 1342, 130, 904, 75, 46, 1338, 165, 512, 1313, 1773, 5537, 1893, 271, 1733, 3195, 119, 1196, 778, 208, 315, 944, 447, 829, 1677, 100, 404, 119, 2958, 412, 1105, 1432, 1489, 509, 968, 73, 1318, 5195, 402, 245, 613, 554, 548, 628, 1168, 1117, 131, 4218, 1778, 1596, 2205, 1535, 1936, 616, 593, 1010, 550, 514, 221, 1459, 862, 810, 83, 1126, 922, 1030, 143, 542, 1532, 1128, 1427, 353, 5705, 843]"
0.035222993655489254,0.3356081881443802,0.002001255764782819,0.021445017716121787,2.997253253253253,-0.03566043993962234,0.003416939842359368,441942.7346863389,0.005071577707814704,"[42502, 5198, 16284, 95124, 6452, 103716, 21330, 1368, 58906, 8506, 7906, 28412, 4220, 33328, 840, 58666, 65754, 63666, 24098, 9434, 20562, 10906, 6850, 19406, 22564, 24928, 37602, 21756, 43190, 8644, 5582, 5044, 18316, 35194, 5272, 27600, 2618, 17296, 5368, 29898, 43444, 13158, 13090, 51690, 2870, 25776, 39852, 25740, 29616, 19982, 14296, 26434, 19440, 6710, 41202, 49980, 30984, 3998, 20784, 3800, 21628, 11228, 1374, 76708, 15666, 59162, 44400, 27092, 25232, 1044, 26114, 30502, 3084, 29448, 28156, 23916, 4170, 16718, 55750, 862, 11254, 10162, 7524, 1126, 53100, 8214, 39598, 6222, 3078, 34308, 5278, 23672, 15372, 12110, 25004, 48860, 8040, 6398, 1874, 3740]","[2179, 216, 817, 4837, 271, 5299, 1096, 27, 3076, 373, 390, 1425, 200, 1674, 17, 2962, 3297, 3262, 1150, 424, 1047, 515, 317, 950, 1073, 1249, 1888, 1064, 2226, 405, 266, 248, 932, 1860, 243, 1310, 108, 881, 242, 1517, 2288, 663, 647, 2556, 118, 1270, 2081, 1291, 1463, 980, 650, 1319, 997, 305, 2114, 2567, 1576, 171, 1025, 139, 1052, 534, 32, 3829, 758, 2940, 2245, 1391, 1293, 26, 1286, 1433, 128, 1472, 1433, 1162, 197, 806, 2880, 19, 543, 495, 362, 29, 2727, 376, 1970, 289, 128, 1698, 226, 1143, 765, 565, 1229, 2503, 390, 268, 69, 168]"
0.032984334122186085,0.3326413655576877,0.0020291714560251636,0.021076034211399988,3.0251131131131133,-0.007640761920993358,0.0034544722234962056,415236.2856972598,0.005047253984226271,"[63550, 28504, 10946, 43892, 13774, 7552, 35370, 69490, 40840, 15922, 3388, 6432, 10888, 32176, 8346, 44944, 68928, 15208, 34306, 36008, 8294, 2374, 35226, 19950, 12084, 16258, 8088, 7304, 1048, 51598, 2332, 12948, 15316, 12772, 12568, 41104, 59084, 36786, 22782, 4022, 24206, 13538, 8964, 21870, 43838, 1628, 59720, 9266, 4574, 9958, 6108, 72406, 40394, 20898, 3650, 23240, 12954, 11494, 45742, 4278, 3362, 15140, 11024, 88148, 19824, 22318, 4062, 37962, 5020, 14320, 50954, 35008, 43524, 17864, 10340, 85600, 76422, 26238, 31224, 1248, 17442, 3042, 4100, 5452, 6264, 6164, 7740, 31360, 37340, 13004, 96080, 8384, 1118, 23032, 71472, 8116, 57368, 1872, 22214, 26546]","[3236, 1477, 524, 2244, 689, 361, 1819, 3432, 2085, 785, 146, 287, 518, 1654, 373, 2287, 3491, 748, 1749, 1797, 421, 81, 1746, 966, 590, 784, 396, 354, 20, 2636, 71, 615, 699, 631, 594, 2132, 3037, 1836, 1110, 151, 1206, 635, 435, 1162, 2205, 45, 3035, 457, 191, 497, 256, 3655, 2044, 1019, 164, 1152, 647, 570, 2293, 161, 151, 723, 505, 4474, 935, 1127, 170, 1900, 242, 728, 2505, 1787, 2201, 850, 520, 4387, 3925, 1310, 1542, 25, 898, 118, 162, 257, 302, 287, 330, 1536, 1861, 625, 4812, 420, 17, 1202, 3676, 374, 2918, 64, 1060, 1288]"
0.03835543706808836,0.3370080308226173,0.0019898154667693743,0.02119859770653981,2.985835835835836,-0.04266273828359941,0.003413552898651854,844366.9090600293,0.005015598404898549,"[12610, 13380, 6054, 6316, 9304, 49882, 2956, 8870, 90250, 9024, 62826, 13204, 10928, 6876, 8954, 16062, 51256, 13038, 24686, 13346, 17188, 9446, 8678, 26736, 1182, 36090, 45884, 1868, 13898, 12802, 4246, 49676, 3164, 30654, 27912, 5070, 18126, 50522, 8360, 5960, 24876, 15662, 72672, 35910, 22488, 3188, 12302, 22730, 30622, 19852, 16864, 5874, 56302, 12282, 85502, 21806, 20684, 13784, 33550, 56234, 30504, 5800, 11664, 18068, 10370, 32626, 6346, 33700, 1560, 14812, 9428, 1592, 2024, 75192, 18196, 25484, 51826, 20346, 3364, 42156, 4314, 4284, 19862, 16098, 26612, 19360, 53178, 16040, 25730, 29346, 30930, 36282, 17098, 8140, 102862, 40352, 31378, 18404, 19484, 47518]","[618, 654, 255, 291, 429, 2509, 124, 397, 4612, 404, 3217, 642, 478, 301, 418, 758, 2588, 666, 1231, 633, 827, 446, 393, 1342, 34, 1772, 2260, 71, 677, 683, 172, 2550, 127, 1581, 1401, 205, 932, 2538, 396, 260, 1245, 763, 3672, 1815, 1167, 135, 583, 1124, 1556, 992, 842, 216, 2805, 573, 4410, 1138, 1000, 681, 1656, 2795, 1464, 264, 596, 877, 494, 1633, 282, 1679, 42, 757, 416, 64, 57, 3802, 898, 1334, 2641, 1057, 133, 2174, 175, 189, 1017, 808, 1346, 936, 2708, 839, 1335, 1439, 1570, 1777, 813, 400, 5216, 2062, 1578, 924, 1007, 2406]"
0.03570752318655568,0.3344145705182659,0.0020129046882553896,0.021305951138030473,3.0088788788788787,-0.01935754894272763,0.003441411988545978,469329.17274038185,0.004948742889449395,"[9322, 38554, 38462, 112420, 26864, 58098, 3706, 4340, 3822, 10630, 13744, 7142, 15310, 7352, 40116, 24134, 40794, 10546, 21732, 25666, 22630, 100452, 7724, 76482, 29588, 72922, 8034, 38844, 12010, 45866, 43998, 14438, 14438, 6420, 16600, 7058, 35492, 1562, 3828, 23190, 26942, 12254, 44176, 3592, 22398, 23196, 5058, 10042, 22044, 8786, 17160, 6916, 11998, 26480, 15920, 81076, 7872, 32282, 34306, 29028, 41980, 29752, 56354, 11616, 38252, 30582, 17908, 6106, 32880, 28234, 17174, 17034, 81590, 3780, 52868, 10440, 12022, 4622, 18766, 52532, 15646, 4234, 13770, 21738, 17918, 33064, 5286, 18320, 5068, 44492, 23220, 932, 3900, 21530, 6850, 17054, 56806, 78302, 21204, 21712]","[407, 1997, 1911, 5871, 1321, 2912, 157, 174, 168, 530, 649, 362, 758, 357, 1988, 1223, 1989, 514, 1075, 1299, 1101, 4939, 378, 3873, 1500, 3691, 369, 2044, 588, 2333, 2257, 713, 690, 286, 830, 306, 1804, 56, 171, 1123, 1317, 631, 2248, 134, 1142, 1152, 236, 469, 1098, 393, 812, 330, 562, 1312, 779, 4135, 387, 1625, 1769, 1485, 2024, 1520, 2983, 553, 1919, 1552, 869, 252, 1670, 1399, 812, 850, 4153, 150, 2758, 527, 535, 210, 931, 2664, 743, 180, 641, 1073, 889, 1645, 248, 893, 215, 2296, 1185, 18, 178, 1044, 307, 880, 2843, 4001, 1054, 1055]"
0.038187663446026296,0.3370824696398,0.0019890993197606423,0.021137848987534204,2.985121121121121,-0.033822423088610006,0.003412572338378562,931069.3390038745,0.004935337275869077,"[10108, 25992, 18034, 2710, 1150, 6500, 38236, 26004, 7622, 21532, 27578, 5284, 31922, 73128, 28206, 22874, 79688, 24778, 12466, 8430, 13346, 21454, 3328, 21196, 67488, 28428, 16948, 17468, 55828, 8414, 23212, 11376, 3114, 11378, 16208, 39832, 56338, 28554, 36732, 79528, 50410, 26972, 21020, 3552, 23234, 22630, 35646, 24006, 16730, 38180, 141514, 61638, 28764, 2800, 3296, 19656, 84310, 24656, 2066, 16134, 15726, 10016, 21440, 3886, 19168, 4180, 52432, 33230, 71082, 18380, 2594, 41476, 5172, 15436, 33888, 7244, 22100, 53654, 24382, 9120, 38154, 5306, 7716, 16746, 37056, 40050, 23304, 29144, 4746, 11212, 10894, 5198, 1572, 14344, 81888, 10362, 8468, 10810, 4848, 1114]","[497, 1264, 877, 116, 36, 282, 2003, 1357, 367, 1069, 1392, 215, 1605, 3785, 1386, 1119, 4044, 1196, 621, 366, 651, 1058, 128, 1109, 3408, 1418, 829, 857, 2840, 382, 1122, 547, 120, 551, 795, 2059, 2855, 1438, 1843, 4020, 2506, 1359, 1086, 139, 1140, 1126, 1825, 1175, 807, 1969, 7173, 3168, 1406, 90, 143, 996, 4275, 1221, 70, 774, 767, 493, 1093, 135, 986, 193, 2650, 1679, 3650, 923, 93, 2071, 246, 733, 1749, 334, 1085, 2661, 1181, 407, 1896, 252, 384, 851, 1839, 1996, 1182, 1460, 203, 563, 522, 240, 37, 754, 4212, 468, 404, 503, 221, 17]"
0.03339269746832943,0.3317225111731503,0.0020365917019223635,0.02144255756318415,3.0325185185185184,-0.011157072724075213,0.0034383804378098353,223668.88504114206,0.00497138123993631,"[3828, 8750, 1338, 12080, 20430, 13964, 1690, 12126, 11622, 35790, 37974, 19398, 31156, 35518, 1362, 43168, 44506, 1388, 17456, 8030, 66438, 2416, 18094, 9242, 91210, 23178, 53298, 32056, 17090, 7008, 8506, 12834, 1650, 30628, 38390, 8486, 53570, 18468, 34036, 61026, 66038, 7858, 7266, 76830, 38182, 2718, 37118, 56668, 42216, 9868, 12322, 10742, 10180, 8314, 46378, 25232, 110522, 47532, 23194, 54476, 58066, 32350, 1522, 36630, 5384, 20986, 45228, 10230, 8194, 3512, 20436, 24496, 1610, 16270, 2176, 33506, 25370, 36288, 9958, 39196, 61394, 62586, 77572, 11416, 3342, 4524, 82118, 7508, 39198, 37588, 1160, 8778, 14390, 24778, 30878, 29956, 23522, 27010, 8620, 10510]","[156, 413, 43, 550, 1033, 646, 39, 581, 577, 1764, 1871, 957, 1540, 1790, 44, 2263, 2192, 41, 855, 351, 3350, 79, 909, 437, 4701, 1169, 2702, 1582, 866, 362, 380, 648, 48, 1529, 1935, 393, 2720, 894, 1678, 3181, 3273, 354, 333, 3865, 1950, 105, 1878, 2876, 2093, 490, 563, 509, 520, 406, 2318, 1264, 5585, 2449, 1112, 2740, 2901, 1665, 45, 1843, 203, 1047, 2333, 495, 384, 136, 986, 1211, 49, 789, 91, 1738, 1287, 1832, 462, 1951, 3182, 3187, 3908, 548, 125, 210, 4124, 369, 1996, 1923, 26, 380, 723, 1239, 1528, 1494, 1140, 1370, 414, 517]"
0.03587173276526435,0.3337770656369454,0.002018529551595684,0.021402299981933205,3.0144924924924923,-0.03335361485617034,0.0034209916348098696,362066.33955753845,0.004905050091762885,"[28428, 85872, 31354, 148110, 9266, 10920, 3778, 67796, 53372, 7494, 36688, 1864, 37190, 866, 16304, 8008, 2314, 16880, 9572, 8984, 47246, 32802, 32444, 8622, 48596, 18814, 19404, 67788, 43372, 1892, 15068, 8208, 1242, 1256, 5334, 40602, 25496, 17256, 34720, 6572, 18964, 8176, 72112, 25332, 10762, 28208, 11744, 44678, 16142, 32694, 11098, 10264, 43798, 2820, 1940, 33388, 41500, 2420, 26708, 2204, 48072, 11310, 42370, 17440, 11338, 17734, 70972, 82532, 15332, 73828, 14154, 3328, 12782, 28020, 16872, 7904, 73274, 5550, 4884, 14082, 6314, 16190, 24990, 125552, 5896, 7500, 12528, 24318, 2776, 5572, 3090, 5492, 6922, 920, 23960, 55264, 9258, 18066, 12726, 61788]","[1444, 4490, 1562, 7709, 460, 532, 153, 3447, 2744, 344, 1798, 54, 1925, 17, 790, 375, 84, 806, 477, 439, 2336, 1688, 1667, 391, 2573, 953, 897, 3458, 2140, 71, 769, 398, 25, 32, 232, 2059, 1255, 857, 1665, 306, 965, 396, 3689, 1235, 502, 1398, 559, 2248, 776, 1656, 540, 509, 2270, 116, 76, 1671, 2154, 90, 1331, 71, 2460, 577, 2127, 889, 586, 864, 3628, 4135, 770, 3751, 675, 124, 615, 1395, 830, 386, 3682, 270, 201, 664, 290, 798, 1259, 6354, 247, 327, 604, 1243, 95, 254, 110, 268, 335, 18, 1205, 2819, 432, 920, 643, 3073]"
0.03741480523521343,0.33448401968886277,0.0020123951606917535,0.021024453306751237,3.0083703703703706,-0.01861695625094834,0.0034227897514128814,590442.2534375921,0.0049089952675936506,"[39774, 24688, 14498, 2744, 28610, 13884, 41706, 25916, 5484, 15672, 63198, 11976, 4276, 18096, 1376, 1176, 62508, 31430, 18592, 13274, 21116, 32890, 5722, 3912, 41378, 23152, 2268, 117164, 59344, 39834, 29288, 6132, 40262, 11750, 6346, 6966, 1672, 2358, 6834, 34084, 15880, 10866, 33510, 15282, 3784, 23802, 28326, 17880, 12826, 33478, 8290, 134902, 17650, 16384, 56316, 18740, 11008, 89002, 66734, 17264, 12742, 8568, 5076, 7174, 6646, 4108, 7832, 16266, 25384, 9240, 7928, 17124, 11800, 42294, 21092, 25910, 19572, 20002, 3564, 53646, 8004, 22570, 26016, 18056, 2384, 47252, 22990, 4858, 9584, 38760, 17270, 11498, 24956, 1764, 1932, 11344, 9540, 2104, 5432, 7782]","[2016, 1255, 695, 110, 1394, 686, 2104, 1311, 284, 778, 3173, 552, 176, 888, 39, 22, 3159, 1600, 899, 644, 1067, 1682, 262, 175, 2071, 1131, 81, 5963, 3068, 1975, 1408, 261, 2057, 564, 299, 321, 48, 82, 308, 1694, 784, 461, 1701, 742, 146, 1172, 1458, 874, 616, 1659, 362, 6816, 902, 773, 2775, 948, 488, 4608, 3473, 847, 630, 397, 233, 349, 312, 172, 356, 806, 1287, 465, 362, 819, 532, 2128, 1080, 1332, 967, 991, 161, 2694, 368, 1123, 1329, 869, 92, 2374, 1148, 214, 455, 1927, 841, 527, 1299, 69, 56, 535, 442, 66, 250, 365]"
0.035688624862212824,0.33392382014693844,0.0020172998649952557,0.021283126636453955,3.0132652652652654,-0.016483727934676243,0.003429603765115097,457153.3407457633,0.004854502963026025,"[4114, 17144, 27720, 18766, 28270, 17878, 21952, 32580, 12648, 40798, 24614, 51066, 12530, 9026, 20164, 87462, 49028, 15352, 11884, 100636, 15340, 19584, 31446, 66366, 6624, 12252, 57136, 10954, 7062, 19532, 27386, 20350, 5714, 56976, 35454, 13940, 31398, 27872, 2336, 44464, 15086, 2262, 16328, 5282, 46256, 5352, 17718, 18984, 20482, 71006, 22448, 47900, 13926, 15388, 7282, 8328, 38604, 16532, 20150, 63922, 31824, 30952, 3888, 15824, 3318, 48104, 13576, 10462, 16694, 2692, 34180, 54364, 4146, 82462, 45700, 49410, 5244, 5094, 34806, 30480, 3800, 17174, 64294, 14766, 18054, 34086, 17146, 30888, 74564, 4774, 29746, 3854, 11370, 12744, 17934, 4048, 7438, 57982, 37742, 2096]","[166, 829, 1394, 903, 1427, 922, 1039, 1654, 597, 2093, 1224, 2654, 611, 436, 989, 4425, 2562, 811, 579, 5084, 728, 944, 1569, 3378, 298, 584, 2923, 508, 299, 963, 1373, 1050, 251, 2848, 1704, 672, 1572, 1383, 64, 2215, 751, 94, 812, 229, 2377, 216, 870, 925, 1001, 3681, 1094, 2409, 683, 751, 327, 373, 1969, 816, 998, 3217, 1657, 1581, 148, 807, 146, 2386, 660, 439, 829, 101, 1796, 2784, 164, 4174, 2298, 2534, 240, 238, 1803, 1551, 172, 873, 3253, 718, 916, 1742, 859, 1587, 3758, 203, 1512, 175, 546, 603, 886, 185, 374, 2960, 1970, 80]"
0.0356201923151761,0.33418175268180356,0.0020147020768263254,0.02131246445289185,3.0106726726726727,-0.020442857260936136,0.0034304604912646143,417810.81812332466,0.004886365093316906,"[31716, 8786, 48762, 76160, 2022, 16988, 11890, 1780, 3432, 46652, 23838, 2888, 33436, 20090, 4572, 34872, 9300, 52888, 30558, 2648, 25752, 23444, 15800, 9874, 2096, 20632, 17362, 20486, 14500, 4636, 5768, 24036, 41288, 11928, 49112, 13718, 7466, 48698, 19346, 1324, 10180, 86750, 19196, 22324, 10392, 16246, 11288, 22480, 11542, 13300, 6096, 2528, 25528, 31974, 8808, 145164, 88974, 21610, 8344, 1356, 19798, 23192, 19520, 29590, 4076, 56972, 8364, 174754, 77870, 2606, 2520, 73366, 4118, 9210, 2158, 35240, 20846, 27102, 3086, 23776, 77426, 16792, 25370, 8558, 57026, 75544, 32246, 4406, 81252, 7444, 28304, 15920, 35740, 2910, 2166, 40716, 23426, 8944, 23438, 69616]","[1594, 407, 2406, 3882, 72, 834, 607, 48, 114, 2343, 1240, 123, 1703, 980, 205, 1752, 448, 2771, 1530, 94, 1278, 1176, 761, 463, 75, 1039, 861, 1000, 687, 216, 227, 1181, 2055, 564, 2498, 673, 332, 2481, 941, 45, 509, 4363, 955, 1098, 542, 853, 532, 1105, 527, 633, 284, 88, 1286, 1607, 425, 7366, 4509, 1074, 366, 37, 1029, 1151, 1013, 1494, 204, 2855, 433, 8753, 4015, 95, 76, 3752, 165, 444, 66, 1747, 1067, 1368, 114, 1196, 4012, 806, 1221, 415, 2904, 3811, 1668, 170, 4181, 309, 1443, 773, 1891, 100, 83, 2105, 1190, 399, 1184, 3536]"
0.03531456602861187,0.3331146277668671,0.0020241303427676175,0.021148097865161655,3.020082082082082,-0.018933078161033932,0.0034256380200952253,364786.4883631735,0.00493748924167603,"[2202, 47390, 11006, 49904, 1770, 8334, 4624, 65586, 92850, 58180, 8632, 11534, 1688, 12606, 71310, 42008, 91156, 14262, 47598, 39128, 8010, 33812, 3918, 4216, 11824, 16412, 12014, 41624, 9972, 18398, 55256, 7242, 1716, 5474, 27230, 22920, 20486, 8416, 44480, 29780, 25326, 47004, 14532, 3766, 54200, 79612, 33264, 5614, 35238, 6118, 23282, 9950, 105372, 8062, 50920, 3088, 13082, 8568, 19946, 39448, 31500, 68148, 35376, 6328, 3932, 7080, 14774, 13300, 35146, 9532, 69520, 39748, 8076, 9880, 45798, 44382, 19036, 27570, 28134, 3714, 80114, 31010, 33574, 14354, 51668, 3954, 34830, 52444, 7436, 40972, 3448, 13626, 71080, 25748, 3492, 21002, 24850, 4572, 19468, 15066]","[79, 2383, 536, 2473, 44, 420, 200, 3351, 4751, 2998, 380, 554, 50, 591, 3742, 2086, 4701, 699, 2404, 2016, 400, 1742, 152, 174, 574, 810, 568, 2055, 476, 939, 2712, 352, 60, 241, 1387, 1100, 1037, 418, 2265, 1545, 1246, 2441, 731, 154, 2775, 4016, 1701, 248, 1766, 260, 1111, 509, 5455, 375, 2532, 125, 652, 436, 983, 1999, 1611, 3423, 1753, 292, 176, 335, 791, 655, 1832, 432, 3543, 1950, 359, 478, 2355, 2209, 920, 1354, 1409, 148, 4020, 1562, 1679, 710, 2732, 156, 1739, 2619, 319, 2147, 136, 668, 3596, 1270, 152, 1092, 1290, 207, 995, 759]"
0.03280020724299575,0.33337561130017085,0.0020220260340500823,0.02112619068828561,3.017981981981982,-0.01175471033356609,0.0034374218598512314,398665.98801076645,0.004904372120934173,"[20866, 5210, 21726, 11022, 50286, 11288, 5160, 22200, 5246, 12012, 44998, 28778, 2834, 17080, 8156, 21530, 19592, 22592, 21320, 37392, 5668, 7684, 29196, 25510, 27358, 9934, 16242, 16956, 5620, 14640, 25748, 31754, 11592, 13804, 16438, 970, 23856, 2494, 5862, 49542, 30558, 43468, 84154, 19012, 73124, 3680, 15952, 9318, 9036, 3184, 24828, 34318, 2714, 27310, 10854, 7654, 15710, 51486, 154454, 25250, 23184, 3230, 22914, 40236, 8874, 36002, 3076, 97636, 31830, 10144, 5004, 78812, 64240, 13600, 7706, 19028, 57258, 13272, 53198, 43610, 5250, 10556, 46988, 29968, 18808, 33298, 3762, 60436, 888, 11702, 13698, 11670, 24866, 13876, 53188, 22786, 16254, 2352, 39790, 39208]","[1066, 238, 1067, 512, 2556, 545, 230, 1082, 235, 547, 2294, 1496, 127, 817, 365, 1058, 1009, 1119, 1130, 1909, 277, 379, 1476, 1222, 1362, 470, 807, 855, 280, 703, 1209, 1577, 596, 686, 788, 23, 1188, 85, 270, 2527, 1580, 2248, 4157, 936, 3791, 176, 827, 453, 437, 161, 1255, 1751, 98, 1310, 506, 378, 801, 2647, 7789, 1294, 1147, 142, 1121, 2041, 434, 1776, 112, 5020, 1596, 501, 216, 3987, 3381, 632, 377, 938, 2946, 640, 2744, 2259, 210, 530, 2439, 1510, 946, 1707, 177, 2987, 21, 584, 690, 593, 1233, 677, 2784, 1123, 736, 76, 2072, 1998]"
